PERMNO,date,TICKER,PRC
86868,20081020,GS,121.50000
86868,20081021,GS,121.35000
86868,20081022,GS,115.06000
86868,20081023,GS,108.58000
86868,20081024,GS,100.40000
86868,20081027,GS,92.88000
86868,20081028,GS,93.57000
86868,20081029,GS,97.66000
86868,20081030,GS,91.11000
86868,20081031,GS,92.50000
86868,20081103,GS,89.09000
86868,20081104,GS,95.00000
86868,20081105,GS,87.43000
86868,20081106,GS,80.72000
86868,20081107,GS,77.78000
86868,20081110,GS,71.21000
86868,20081111,GS,74.68000
86868,20081112,GS,66.79000
86868,20081113,GS,69.99000
86868,20081114,GS,66.73000
86868,20081117,GS,62.49000
86868,20081118,GS,62.03000
86868,20081119,GS,55.18000
86868,20081120,GS,52.00000
86868,20081121,GS,53.31000
86868,20081124,GS,67.42000
86868,20081125,GS,71.78000
86868,20081126,GS,76.50000
86868,20081128,GS,78.99000
86868,20081201,GS,65.76000
86868,20081202,GS,65.00000
86868,20081203,GS,68.95000
86868,20081204,GS,67.53000
86868,20081205,GS,70.72000
86868,20081208,GS,77.15000
86868,20081209,GS,72.77000
86868,20081210,GS,71.53000
86868,20081211,GS,69.71000
86868,20081212,GS,67.74000
86868,20081215,GS,66.46000
86868,20081216,GS,76.00000
86868,20081217,GS,78.78000
86868,20081218,GS,80.05000
86868,20081219,GS,80.73000
86868,20081222,GS,77.00000
86868,20081223,GS,75.20000
86868,20081224,GS,76.44000
86868,20081226,GS,75.97000
86868,20081229,GS,76.56000
86868,20081230,GS,82.06000
86868,20081231,GS,84.39000
86868,20090102,GS,86.76000
86868,20090105,GS,88.78000
86868,20090106,GS,88.71000
86868,20090107,GS,84.50000
86868,20090108,GS,85.41000
86868,20090109,GS,83.92000
86868,20090112,GS,77.67000
86868,20090113,GS,77.92000
86868,20090114,GS,75.69000
86868,20090115,GS,73.83000
86868,20090116,GS,73.05000
86868,20090120,GS,59.20000
86868,20090121,GS,69.90000
86868,20090122,GS,71.03000
86868,20090123,GS,74.91000
86868,20090126,GS,74.20000
86868,20090127,GS,78.26000
86868,20090128,GS,87.70000
86868,20090129,GS,82.72000
86868,20090130,GS,80.73000
86868,20090202,GS,83.57000
86868,20090203,GS,82.81000
86868,20090204,GS,87.97000
86868,20090205,GS,92.85000
86868,20090206,GS,96.57000
86868,20090209,GS,97.89000
86868,20090210,GS,90.40000
86868,20090211,GS,94.71000
86868,20090212,GS,95.58000
86868,20090213,GS,96.45000
86868,20090217,GS,85.71000
86868,20090218,GS,84.50000
86868,20090219,GS,86.01000
86868,20090220,GS,84.59000
86868,20090223,GS,80.07000
86868,20090224,GS,92.98000
86868,20090225,GS,89.92000
86868,20090226,GS,92.15000
86868,20090227,GS,91.08000
86868,20090302,GS,86.27000
86868,20090303,GS,82.37000
86868,20090304,GS,85.47000
86868,20090305,GS,81.72000
86868,20090306,GS,75.65000
86868,20090309,GS,73.95000
86868,20090310,GS,85.28000
86868,20090311,GS,92.39000
86868,20090312,GS,97.25000
86868,20090313,GS,98.80000
86868,20090316,GS,93.90000
86868,20090317,GS,98.99000
86868,20090318,GS,105.25000
86868,20090319,GS,99.30000
86868,20090320,GS,97.32000
86868,20090323,GS,111.93000
86868,20090324,GS,110.60000
86868,20090325,GS,112.95000
86868,20090326,GS,111.99000
86868,20090327,GS,108.08000
86868,20090330,GS,100.46000
86868,20090331,GS,106.02000
86868,20090401,GS,110.29000
86868,20090402,GS,114.22000
86868,20090403,GS,119.40000
86868,20090406,GS,116.65000
86868,20090407,GS,116.08000
86868,20090408,GS,114.75000
86868,20090409,GS,124.33000
86868,20090413,GS,130.14999
86868,20090414,GS,115.11000
86868,20090415,GS,121.19000
86868,20090416,GS,121.19000
86868,20090417,GS,120.60000
86868,20090420,GS,115.01000
86868,20090421,GS,120.36000
86868,20090422,GS,120.49000
86868,20090423,GS,122.81000
86868,20090424,GS,121.30000
86868,20090427,GS,120.90000
86868,20090428,GS,120.67000
86868,20090429,GS,127.18000
86868,20090430,GS,128.50000
86868,20090501,GS,127.08000
86868,20090504,GS,134.16000
86868,20090505,GS,135.20000
86868,20090506,GS,139.22000
86868,20090507,GS,133.73000
86868,20090508,GS,139.59000
86868,20090511,GS,135.78000
86868,20090512,GS,135.41000
86868,20090513,GS,129.25999
86868,20090514,GS,133.60001
86868,20090515,GS,134.39999
86868,20090518,GS,143.14999
86868,20090519,GS,141.14999
86868,20090520,GS,136.44000
86868,20090521,GS,137.16000
86868,20090522,GS,136.35001
86868,20090526,GS,142.05000
86868,20090527,GS,140.00999
86868,20090528,GS,144.64999
86868,20090529,GS,144.57001
86868,20090601,GS,144.33000
86868,20090602,GS,143.13000
86868,20090603,GS,142.14999
86868,20090604,GS,149.47000
86868,20090605,GS,149.00999
86868,20090608,GS,148.35001
86868,20090609,GS,149.31000
86868,20090610,GS,146.67999
86868,20090611,GS,145.14999
86868,20090612,GS,145.64000
86868,20090615,GS,143.00999
86868,20090616,GS,144.16000
86868,20090617,GS,139.73000
86868,20090618,GS,143.09000
86868,20090619,GS,143.13000
86868,20090622,GS,137.00999
86868,20090623,GS,141.19000
86868,20090624,GS,142.64999
86868,20090625,GS,144.42999
86868,20090626,GS,146.74001
86868,20090629,GS,149.36000
86868,20090630,GS,147.44000
86868,20090701,GS,147.32001
86868,20090702,GS,143.49001
86868,20090706,GS,146.46001
86868,20090707,GS,142.53999
86868,20090708,GS,138.55000
86868,20090709,GS,143.21001
86868,20090710,GS,141.87000
86868,20090713,GS,149.44000
86868,20090714,GS,149.66000
86868,20090715,GS,155.25999
86868,20090716,GS,156.84000
86868,20090717,GS,156.84000
86868,20090720,GS,160.03000
86868,20090721,GS,159.80000
86868,20090722,GS,160.46001
86868,20090723,GS,165.45000
86868,20090724,GS,164.72000
86868,20090727,GS,163.87000
86868,20090728,GS,160.53999
86868,20090729,GS,159.44000
86868,20090730,GS,162.42000
86868,20090731,GS,163.30000
86868,20090803,GS,164.10001
86868,20090804,GS,165.17000
86868,20090805,GS,168.64000
86868,20090806,GS,166.75000
86868,20090807,GS,163.64999
86868,20090810,GS,160.36000
86868,20090811,GS,159.22000
86868,20090812,GS,163.75999
86868,20090813,GS,164.48000
86868,20090814,GS,162.73000
86868,20090817,GS,157.25000
86868,20090818,GS,160.48000
86868,20090819,GS,159.92999
86868,20090820,GS,162.33000
86868,20090821,GS,163.50999
86868,20090824,GS,162.58000
86868,20090825,GS,164.94000
86868,20090826,GS,165.95000
86868,20090827,GS,165.02000
86868,20090828,GS,164.42000
86868,20090831,GS,165.46001
86868,20090901,GS,160.17000
86868,20090902,GS,158.53999
86868,20090903,GS,161.66000
86868,20090904,GS,162.97000
86868,20090908,GS,167.22000
86868,20090909,GS,170.27000
86868,20090910,GS,174.87000
86868,20090911,GS,174.70000
86868,20090914,GS,177.71001
86868,20090915,GS,176.66000
86868,20090916,GS,179.87000
86868,20090917,GS,181.46001
86868,20090918,GS,183.17999
86868,20090921,GS,182.39000
86868,20090922,GS,185.52000
86868,20090923,GS,183.64000
86868,20090924,GS,183.06000
86868,20090925,GS,179.50000
86868,20090928,GS,182.50000
86868,20090929,GS,183.58000
86868,20090930,GS,184.35001
86868,20091001,GS,178.99001
86868,20091002,GS,179.61000
86868,20091005,GS,186.47000
86868,20091006,GS,186.98000
86868,20091007,GS,190.48000
86868,20091008,GS,188.17000
86868,20091009,GS,189.30000
86868,20091012,GS,190.14999
86868,20091013,GS,187.23000
86868,20091014,GS,192.28000
86868,20091015,GS,188.63000
86868,20091016,GS,184.37000
86868,20091019,GS,185.50000
86868,20091020,GS,184.96001
86868,20091021,GS,179.25999
86868,20091022,GS,183.69000
86868,20091023,GS,180.36000
86868,20091026,GS,179.37000
86868,20091027,GS,178.61000
86868,20091028,GS,172.16000
86868,20091029,GS,178.58000
86868,20091030,GS,170.17000
86868,20091102,GS,170.67999
86868,20091103,GS,171.61000
86868,20091104,GS,169.50000
86868,20091105,GS,173.39999
86868,20091106,GS,171.78000
86868,20091109,GS,176.57001
86868,20091110,GS,176.50999
86868,20091111,GS,179.85001
86868,20091112,GS,178.48000
86868,20091113,GS,176.75999
86868,20091116,GS,177.25000
86868,20091117,GS,176.60001
86868,20091118,GS,176.89999
86868,20091119,GS,172.83000
86868,20091120,GS,170.00999
86868,20091123,GS,172.00000
86868,20091124,GS,171.13000
86868,20091125,GS,168.92000
86868,20091127,GS,164.16000
86868,20091130,GS,169.66000
86868,20091201,GS,167.63000
86868,20091202,GS,166.66000
86868,20091203,GS,164.30000
86868,20091204,GS,167.24001
86868,20091207,GS,163.85001
86868,20091208,GS,161.84000
86868,20091209,GS,166.44000
86868,20091210,GS,166.73000
86868,20091211,GS,166.00000
86868,20091214,GS,166.10001
86868,20091215,GS,162.74001
86868,20091216,GS,164.99001
86868,20091217,GS,160.92999
86868,20091218,GS,163.19000
86868,20091221,GS,165.45000
86868,20091222,GS,164.60001
86868,20091223,GS,163.63000
86868,20091224,GS,163.97000
86868,20091228,GS,163.75999
86868,20091229,GS,164.12000
86868,20091230,GS,166.70000
86868,20091231,GS,168.84000
86868,20100104,GS,173.08000
86868,20100105,GS,176.14000
86868,20100106,GS,174.25999
86868,20100107,GS,177.67000
86868,20100108,GS,174.31000
86868,20100111,GS,171.56000
86868,20100112,GS,167.82001
86868,20100113,GS,169.07001
86868,20100114,GS,168.53000
86868,20100115,GS,165.21001
86868,20100119,GS,166.86000
86868,20100120,GS,167.78999
86868,20100121,GS,160.87000
86868,20100122,GS,154.12000
86868,20100125,GS,154.98000
86868,20100126,GS,150.88000
86868,20100127,GS,151.50000
86868,20100128,GS,153.28999
86868,20100129,GS,148.72000
86868,20100201,GS,153.13000
86868,20100202,GS,156.94000
86868,20100203,GS,157.23000
86868,20100204,GS,150.67999
86868,20100205,GS,154.16000
86868,20100208,GS,151.10001
86868,20100209,GS,152.49001
86868,20100210,GS,153.63000
86868,20100211,GS,154.05000
86868,20100212,GS,153.92999
86868,20100216,GS,157.39999
86868,20100217,GS,157.25999
86868,20100218,GS,155.73000
86868,20100219,GS,156.17999
86868,20100222,GS,156.71001
86868,20100223,GS,156.70000
86868,20100224,GS,158.33000
86868,20100225,GS,156.44000
86868,20100226,GS,156.35001
86868,20100301,GS,156.53999
86868,20100302,GS,158.75000
86868,20100303,GS,157.72000
86868,20100304,GS,163.61000
86868,20100305,GS,167.17999
86868,20100308,GS,169.84000
86868,20100309,GS,168.85001
86868,20100310,GS,171.94000
86868,20100311,GS,173.50999
86868,20100312,GS,174.96001
86868,20100315,GS,173.53000
86868,20100316,GS,176.19000
86868,20100317,GS,176.64000
86868,20100318,GS,177.45000
86868,20100319,GS,177.89999
86868,20100322,GS,176.15750
86868,20100323,GS,174.83000
86868,20100324,GS,174.41000
86868,20100325,GS,174.89999
86868,20100326,GS,172.87000
86868,20100329,GS,174.05000
86868,20100330,GS,171.38000
86868,20100331,GS,170.63000
86868,20100401,GS,170.22000
86868,20100405,GS,173.16000
86868,20100406,GS,172.89999
86868,20100407,GS,176.36000
86868,20100408,GS,179.50000
86868,20100409,GS,179.12000
86868,20100412,GS,177.84000
86868,20100413,GS,179.25000
86868,20100414,GS,184.92000
86868,20100415,GS,184.27000
86868,20100416,GS,160.70000
86868,20100419,GS,163.32001
86868,20100420,GS,159.98000
86868,20100421,GS,158.92999
86868,20100422,GS,159.05000
86868,20100423,GS,157.39999
86868,20100426,GS,152.03000
86868,20100427,GS,153.03999
86868,20100428,GS,157.00999
86868,20100429,GS,160.24001
86868,20100430,GS,145.20000
86868,20100503,GS,149.50000
86868,20100504,GS,149.45000
86868,20100505,GS,148.19000
86868,20100506,GS,142.32001
86868,20100507,GS,142.99001
86868,20100510,GS,143.83000
86868,20100511,GS,141.97000
86868,20100512,GS,147.20000
86868,20100513,GS,144.64999
86868,20100514,GS,143.23000
86868,20100517,GS,142.64000
86868,20100518,GS,137.36000
86868,20100519,GS,140.10001
86868,20100520,GS,136.10001
86868,20100521,GS,140.62000
86868,20100524,GS,136.69000
86868,20100525,GS,142.56000
86868,20100526,GS,140.30000
86868,20100527,GS,144.95000
86868,20100528,GS,144.25999
86868,20100601,GS,141.86000
86868,20100602,GS,144.83000
86868,20100603,GS,144.03999
86868,20100604,GS,142.25000
86868,20100607,GS,138.67999
86868,20100608,GS,137.78000
86868,20100609,GS,136.80000
86868,20100610,GS,133.77000
86868,20100611,GS,135.64000
86868,20100614,GS,133.44000
86868,20100615,GS,136.89999
86868,20100616,GS,137.06000
86868,20100617,GS,137.32001
86868,20100618,GS,138.17999
86868,20100621,GS,137.74001
86868,20100622,GS,134.78999
86868,20100623,GS,135.07001
86868,20100624,GS,134.98000
86868,20100625,GS,139.66000
86868,20100628,GS,136.66000
86868,20100629,GS,133.75999
86868,20100630,GS,131.27000
86868,20100701,GS,131.14000
86868,20100702,GS,131.08000
86868,20100706,GS,132.25999
86868,20100707,GS,135.83000
86868,20100708,GS,135.46001
86868,20100709,GS,138.06000
86868,20100712,GS,137.25000
86868,20100713,GS,140.25000
86868,20100714,GS,139.06000
86868,20100715,GS,145.22000
86868,20100716,GS,146.17000
86868,20100719,GS,145.67999
86868,20100720,GS,148.91000
86868,20100721,GS,146.99001
86868,20100722,GS,146.55000
86868,20100723,GS,147.38000
86868,20100726,GS,148.20000
86868,20100727,GS,147.23000
86868,20100728,GS,147.20000
86868,20100729,GS,152.58000
86868,20100730,GS,150.82001
86868,20100802,GS,152.74001
86868,20100803,GS,153.19000
86868,20100804,GS,156.41000
86868,20100805,GS,155.92000
86868,20100806,GS,155.17999
86868,20100809,GS,155.39999
86868,20100810,GS,153.89999
86868,20100811,GS,149.25000
86868,20100812,GS,149.42000
86868,20100813,GS,148.08000
86868,20100816,GS,147.75999
86868,20100817,GS,148.59000
86868,20100818,GS,149.20000
86868,20100819,GS,147.05000
86868,20100820,GS,148.24001
86868,20100823,GS,146.74001
86868,20100824,GS,143.95000
86868,20100825,GS,144.67999
86868,20100826,GS,141.81000
86868,20100827,GS,139.75000
86868,20100830,GS,136.66000
86868,20100831,GS,136.92999
86868,20100901,GS,139.74001
86868,20100902,GS,139.78000
86868,20100903,GS,147.28999
86868,20100907,GS,145.21001
86868,20100908,GS,147.53999
86868,20100909,GS,149.14000
86868,20100910,GS,150.39000
86868,20100913,GS,154.37000
86868,20100914,GS,152.53000
86868,20100915,GS,152.56000
86868,20100916,GS,152.23000
86868,20100917,GS,150.98000
86868,20100920,GS,151.89999
86868,20100921,GS,151.39999
86868,20100922,GS,148.07001
86868,20100923,GS,144.91000
86868,20100924,GS,147.28000
86868,20100927,GS,146.00000
86868,20100928,GS,145.00999
86868,20100929,GS,144.42000
86868,20100930,GS,144.58000
86868,20101001,GS,147.70000
86868,20101004,GS,146.57001
86868,20101005,GS,149.57001
86868,20101006,GS,150.84000
86868,20101007,GS,151.11000
86868,20101008,GS,152.66000
86868,20101011,GS,152.20000
86868,20101012,GS,155.21001
86868,20101013,GS,154.73000
86868,20101014,GS,151.59000
86868,20101015,GS,150.69000
86868,20101018,GS,153.70000
86868,20101019,GS,156.72000
86868,20101020,GS,159.60001
86868,20101021,GS,159.30000
86868,20101022,GS,157.75999
86868,20101025,GS,157.39000
86868,20101026,GS,158.28999
86868,20101027,GS,160.14999
86868,20101028,GS,163.24001
86868,20101029,GS,161.13000
86868,20101101,GS,161.57001
86868,20101102,GS,162.82001
86868,20101103,GS,162.63000
86868,20101104,GS,166.39000
86868,20101105,GS,171.07001
86868,20101108,GS,169.20000
86868,20101109,GS,166.55000
86868,20101110,GS,167.22000
86868,20101111,GS,167.71001
86868,20101112,GS,165.83000
86868,20101115,GS,167.22000
86868,20101116,GS,165.10001
86868,20101117,GS,164.89000
86868,20101118,GS,167.35001
86868,20101119,GS,166.67000
86868,20101122,GS,161.05000
86868,20101123,GS,157.78000
86868,20101124,GS,160.25999
86868,20101126,GS,158.22000
86868,20101129,GS,159.28000
86868,20101130,GS,156.14000
86868,20101201,GS,158.45000
86868,20101202,GS,162.50000
86868,20101203,GS,162.31000
86868,20101206,GS,162.64999
86868,20101207,GS,161.59000
86868,20101208,GS,166.14000
86868,20101209,GS,166.45000
86868,20101210,GS,168.47000
86868,20101213,GS,169.48000
86868,20101214,GS,167.33000
86868,20101215,GS,165.21001
86868,20101216,GS,164.46001
86868,20101217,GS,164.03999
86868,20101220,GS,166.05000
86868,20101221,GS,168.23000
86868,20101222,GS,169.60001
86868,20101223,GS,167.60001
86868,20101227,GS,169.83000
86868,20101228,GS,169.19000
86868,20101229,GS,167.63000
86868,20101230,GS,167.64000
86868,20101231,GS,168.16000
86868,20110103,GS,173.05000
86868,20110104,GS,173.08000
86868,20110105,GS,174.00000
86868,20110106,GS,172.21001
86868,20110107,GS,170.69000
86868,20110110,GS,169.75999
86868,20110111,GS,169.36000
86868,20110112,GS,171.67000
86868,20110113,GS,171.57001
86868,20110114,GS,175.00000
86868,20110118,GS,174.67999
86868,20110119,GS,166.49001
86868,20110120,GS,165.69000
86868,20110121,GS,166.20000
86868,20110124,GS,166.30000
86868,20110125,GS,161.98000
86868,20110126,GS,161.31000
86868,20110127,GS,164.03000
86868,20110128,GS,161.77000
86868,20110131,GS,163.62000
86868,20110201,GS,165.33000
86868,20110202,GS,165.05000
86868,20110203,GS,164.64000
86868,20110204,GS,164.83000
86868,20110207,GS,167.13000
86868,20110208,GS,168.55000
86868,20110209,GS,166.00999
86868,20110210,GS,165.34000
86868,20110211,GS,166.66000
86868,20110214,GS,167.52000
86868,20110215,GS,167.91000
86868,20110216,GS,168.81000
86868,20110217,GS,167.16000
86868,20110218,GS,168.03999
86868,20110222,GS,162.94000
86868,20110223,GS,163.09000
86868,20110224,GS,163.44000
86868,20110225,GS,165.12000
86868,20110228,GS,163.78000
86868,20110301,GS,161.31000
86868,20110302,GS,161.69000
86868,20110303,GS,164.49001
86868,20110304,GS,161.00000
86868,20110307,GS,159.14999
86868,20110308,GS,161.30000
86868,20110309,GS,162.35001
86868,20110310,GS,160.27000
86868,20110311,GS,160.67999
86868,20110314,GS,158.42999
86868,20110315,GS,157.25000
86868,20110316,GS,154.38000
86868,20110317,GS,155.75000
86868,20110318,GS,159.96001
86868,20110321,GS,160.21001
86868,20110322,GS,160.78999
86868,20110323,GS,159.53000
86868,20110324,GS,159.91000
86868,20110325,GS,157.97000
86868,20110328,GS,156.47000
86868,20110329,GS,158.47000
86868,20110330,GS,159.07001
86868,20110331,GS,158.60001
86868,20110401,GS,160.23000
86868,20110404,GS,158.89999
86868,20110405,GS,158.91000
86868,20110406,GS,161.89000
86868,20110407,GS,162.39999
86868,20110408,GS,160.96001
86868,20110411,GS,161.47000
86868,20110412,GS,160.42000
86868,20110413,GS,160.17000
86868,20110414,GS,155.78999
86868,20110415,GS,155.13000
86868,20110418,GS,153.78000
86868,20110419,GS,151.86000
86868,20110420,GS,152.70000
86868,20110421,GS,153.50999
86868,20110425,GS,152.19000
86868,20110426,GS,153.27000
86868,20110427,GS,152.86000
86868,20110428,GS,150.60001
86868,20110429,GS,151.00999
86868,20110502,GS,151.30000
86868,20110503,GS,151.87000
86868,20110504,GS,151.52000
86868,20110505,GS,150.41000
