PERMNO,date,PRC
86868,20121004,119.90000
86868,20121005,119.31000
86868,20121008,119.46000
86868,20121009,119.63000
86868,20121010,120.08000
86868,20121011,121.99000
86868,20121012,120.20000
86868,20121015,124.50000
86868,20121016,123.22000
86868,20121017,124.92000
86868,20121018,125.15000
86868,20121019,123.62000
86868,20121022,122.77000
86868,20121023,119.00000
86868,20121024,119.77000
86868,20121025,119.72000
86868,20121026,119.44000
86868,20121031,122.39000
86868,20121101,124.85000
86868,20121102,123.25000
86868,20121105,124.08000
86868,20121106,126.25000
86868,20121107,117.98000
86868,20121108,115.27000
86868,20121109,116.15000
86868,20121112,117.24000
86868,20121113,116.47000
86868,20121114,114.24000
86868,20121115,115.44000
86868,20121116,115.84000
86868,20121119,118.30000
86868,20121120,118.09000
86868,20121121,117.70000
86868,20121123,120.31000
86868,20121126,120.94000
86868,20121127,118.41000
86868,20121128,119.33000
86868,20121129,118.73000
86868,20121130,117.79000
86868,20121203,118.40000
86868,20121204,116.58000
86868,20121205,117.13000
86868,20121206,117.20000
86868,20121207,116.57000
86868,20121210,117.01000
86868,20121211,118.86000
86868,20121212,118.09000
86868,20121213,118.50000
86868,20121214,119.36000
86868,20121217,123.49000
86868,20121218,127.77000
86868,20121219,127.24810
86868,20121220,129.72000
86868,20121221,128.44000
86868,20121224,127.54000
86868,20121226,127.16000
86868,20121227,126.67000
86868,20121228,125.52000
86868,20121231,127.56000
86868,20130102,131.66000
86868,20130103,130.94000
86868,20130104,134.50999
86868,20130107,134.25999
86868,20130108,133.05000
86868,20130109,134.32001
86868,20130110,137.37000
86868,20130111,137.13000
86868,20130114,136.13000
86868,20130115,135.59000
86868,20130116,141.09000
86868,20130117,141.00999
86868,20130118,144.45000
86868,20130122,145.95000
86868,20130123,145.56000
86868,20130124,144.96001
86868,20130125,144.46001
86868,20130128,144.14999
86868,20130129,147.10001
86868,20130130,147.14999
86868,20130131,147.86000
86868,20130201,149.89999
86868,20130204,147.52000
86868,20130205,150.45000
86868,20130206,151.12000
86868,20130207,150.25999
86868,20130208,151.60001
86868,20130211,152.24001
86868,20130212,154.11000
86868,20130213,154.52000
86868,20130214,155.92999
86868,20130215,154.99001
86868,20130219,158.64999
86868,20130220,155.17999
86868,20130221,150.88000
86868,20130222,154.09000
86868,20130225,147.64999
86868,20130226,148.00000
86868,20130227,151.64999
86868,20130228,149.75999
86868,20130301,150.53000
86868,20130304,152.17999
86868,20130305,152.96001
86868,20130306,154.13000
86868,20130307,156.62000
86868,20130308,152.98000
86868,20130311,153.30000
86868,20130312,151.85001
86868,20130313,151.91000
86868,20130314,154.02000
86868,20130315,154.84000
86868,20130318,151.95000
86868,20130319,148.84000
86868,20130320,150.13000
86868,20130321,145.38000
86868,20130322,146.60001
86868,20130325,146.11000
86868,20130326,146.53999
86868,20130327,147.84000
86868,20130328,147.14999
86868,20130401,146.03999
86868,20130402,146.67999
86868,20130403,143.41000
86868,20130404,142.99001
86868,20130405,143.69000
86868,20130408,143.82001
86868,20130409,146.52000
86868,20130410,149.46001
86868,20130411,149.07001
86868,20130412,149.12000
86868,20130415,146.46001
86868,20130416,144.10001
86868,20130417,140.60001
86868,20130418,138.60001
86868,20130419,138.72000
86868,20130422,139.52000
86868,20130423,142.94000
86868,20130424,143.92999
86868,20130425,144.75999
86868,20130426,144.11000
86868,20130429,145.11000
86868,20130430,146.07001
86868,20130501,142.61000
86868,20130502,143.67000
86868,20130503,145.37000
86868,20130506,148.45000
86868,20130507,149.32001
86868,20130508,150.25999
86868,20130509,148.53999
86868,20130510,149.10001
86868,20130513,149.63000
86868,20130514,154.52000
86868,20130515,155.61000
86868,20130516,154.47000
86868,20130517,158.17999
86868,20130520,158.89999
86868,20130521,160.73000
86868,20130522,159.34000
86868,20130523,157.41000
86868,20130524,158.72000
86868,20130528,160.70000
86868,20130529,162.87000
86868,20130530,164.35001
86868,20130531,162.08000
86868,20130603,163.56000
86868,20130604,161.67999
86868,20130605,158.30000
86868,20130606,159.67999
86868,20130607,166.00999
86868,20130610,167.49001
86868,20130611,163.31000
86868,20130612,161.86000
86868,20130613,165.82001
86868,20130614,162.92000
86868,20130617,164.11000
86868,20130618,164.14999
86868,20130619,161.56000
86868,20130620,155.41000
86868,20130621,154.25000
86868,20130624,150.78000
86868,20130625,153.06000
86868,20130626,151.66000
86868,20130627,153.50999
86868,20130628,151.25000
86868,20130701,151.75000
86868,20130702,150.92000
86868,20130703,150.42999
86868,20130705,153.24001
86868,20130708,153.81000
86868,20130709,156.94000
86868,20130710,155.83000
86868,20130711,157.71001
86868,20130712,160.11000
86868,20130715,163.00000
86868,20130716,160.24001
86868,20130717,161.50000
86868,20130718,164.06000
86868,20130719,164.36000
86868,20130722,166.25000
86868,20130723,166.25999
86868,20130724,165.03999
86868,20130725,165.91000
86868,20130726,165.25999
86868,20130729,163.17000
86868,20130730,162.42999
86868,20130731,164.03000
86868,20130801,167.49001
86868,20130802,167.62000
86868,20130805,168.32001
86868,20130806,164.78000
86868,20130807,163.45000
86868,20130808,162.84000
86868,20130809,162.13000
86868,20130812,161.69000
86868,20130813,163.71001
86868,20130814,163.34000
86868,20130815,160.75000
86868,20130816,160.66000
86868,20130819,158.63000
86868,20130820,159.56000
86868,20130821,157.11000
86868,20130822,159.41000
86868,20130823,158.64999
86868,20130826,157.89999
86868,20130827,153.23000
86868,20130828,152.97000
86868,20130829,153.63000
86868,20130830,152.13000
86868,20130903,154.75999
86868,20130904,155.74001
86868,20130905,156.17000
86868,20130906,156.66000
86868,20130909,159.49001
86868,20130910,165.14000
86868,20130911,165.06000
86868,20130912,163.35001
86868,20130913,164.00000
86868,20130916,167.03000
86868,20130917,167.42000
86868,20130918,168.06000
86868,20130919,167.78000
86868,20130920,169.75000
86868,20130923,165.25000
86868,20130924,162.97000
86868,20130925,162.31000
86868,20130926,162.28999
86868,20130927,159.85001
86868,20130930,158.21001
86868,20131001,159.00000
86868,20131002,158.67000
86868,20131003,156.85001
86868,20131004,156.55000
86868,20131007,154.25000
86868,20131008,153.05000
86868,20131009,154.44000
86868,20131010,158.00999
86868,20131011,160.00000
86868,20131014,159.46001
86868,20131015,157.63000
86868,20131016,162.25000
86868,20131017,158.32001
86868,20131018,158.69000
86868,20131021,159.77000
86868,20131022,159.25000
86868,20131023,157.74001
86868,20131024,159.96001
86868,20131025,162.09000
86868,20131028,161.45000
86868,20131029,162.11000
86868,20131030,162.05000
86868,20131031,160.86000
86868,20131101,162.05000
86868,20131104,163.16000
86868,20131105,161.95000
86868,20131106,163.52000
86868,20131107,159.64000
86868,20131108,163.17000
86868,20131111,163.84000
86868,20131112,162.89000
86868,20131113,162.94000
86868,20131114,163.20000
86868,20131115,164.39999
86868,20131118,165.67999
86868,20131119,166.60001
86868,20131120,165.00000
86868,20131121,167.07001
86868,20131122,168.10001
86868,20131125,169.48000
86868,20131126,168.03999
86868,20131127,168.22000
86868,20131129,168.94000
86868,20131202,169.72000
86868,20131203,168.05000
86868,20131204,168.70000
86868,20131205,165.56000
86868,20131206,167.21001
86868,20131209,167.67000
86868,20131210,169.73000
86868,20131211,167.60001
86868,20131212,168.33000
86868,20131213,168.39000
86868,20131216,170.95000
86868,20131217,170.49001
86868,20131218,174.84000
86868,20131219,174.77000
86868,20131220,175.16000
86868,20131223,176.47000
86868,20131224,176.16000
86868,20131226,176.45000
86868,20131227,176.35001
86868,20131230,175.73000
86868,20131231,177.25999
86868,20140102,176.89000
86868,20140103,178.14999
86868,20140106,179.37000
86868,20140107,178.28999
86868,20140108,178.44000
86868,20140109,177.39999
86868,20140110,178.39000
86868,20140113,175.88000
86868,20140114,176.60001
86868,20140115,178.75000
86868,20140116,175.17000
86868,20140117,176.28000
86868,20140121,173.20000
86868,20140122,173.67999
86868,20140123,170.75000
86868,20140124,167.64000
86868,20140127,164.69000
86868,20140128,166.25000
86868,20140129,163.89999
86868,20140130,165.84000
86868,20140131,164.12000
86868,20140203,159.82001
86868,20140204,161.75999
86868,20140205,160.42000
86868,20140206,161.75000
86868,20140207,161.92999
86868,20140210,161.00000
86868,20140211,164.39000
86868,20140212,163.50000
86868,20140213,164.06000
86868,20140214,163.72000
86868,20140218,164.64999
86868,20140219,163.25999
86868,20140220,164.50000
86868,20140221,164.50000
86868,20140224,166.53999
86868,20140225,163.48000
86868,20140226,162.80000
86868,20140227,165.38000
86868,20140228,166.45000
86868,20140303,164.74001
86868,20140304,168.73000
86868,20140305,171.89999
86868,20140306,172.60001
86868,20140307,174.25999
86868,20140310,173.50999
86868,20140311,169.89000
86868,20140312,169.72000
86868,20140313,166.70000
86868,20140314,165.35001
86868,20140317,166.84000
86868,20140318,168.09000
86868,20140319,168.17999
86868,20140320,169.22000
86868,20140321,166.95000
86868,20140324,165.72000
86868,20140325,163.25000
86868,20140326,161.73000
86868,20140327,162.28999
86868,20140328,162.30000
86868,20140331,163.85001
86868,20140401,165.92000
86868,20140402,167.27000
86868,20140403,166.09000
86868,20140404,163.24001
86868,20140407,158.56000
86868,20140408,156.56000
86868,20140409,158.16000
86868,20140410,155.98000
86868,20140411,152.72000
86868,20140414,154.74001
86868,20140415,154.92000
86868,20140416,157.22000
86868,20140417,157.44000
86868,20140421,157.80000
86868,20140422,160.46001
86868,20140423,160.45000
86868,20140424,160.85001
86868,20140425,158.24001
86868,20140428,156.53999
86868,20140429,158.24001
86868,20140430,159.82001
86868,20140501,160.37000
86868,20140502,158.88000
86868,20140505,156.35001
86868,20140506,154.53999
86868,20140507,155.52000
86868,20140508,157.39999
86868,20140509,157.20000
86868,20140512,159.55000
86868,20140513,160.28000
86868,20140514,159.45000
86868,20140515,156.64000
86868,20140516,156.42999
86868,20140519,157.67000
86868,20140520,156.35001
86868,20140521,159.35001
86868,20140522,159.85001
86868,20140523,160.16000
86868,20140527,161.77000
86868,20140528,161.19000
86868,20140529,160.74001
86868,20140530,159.81000
86868,20140602,160.03000
86868,20140603,161.80000
86868,20140604,162.39000
86868,20140605,162.58000
86868,20140606,166.19000
86868,20140609,166.00000
86868,20140610,166.36000
86868,20140611,165.42999
86868,20140612,165.96001
86868,20140613,165.89000
86868,20140616,165.85001
86868,20140617,168.22000
86868,20140618,169.86000
86868,20140619,169.73000
86868,20140620,169.84000
86868,20140623,170.24001
86868,20140624,168.23000
86868,20140625,168.38000
86868,20140626,168.00999
86868,20140627,166.78000
86868,20140630,167.44000
86868,20140701,166.81000
86868,20140702,166.89000
86868,20140703,169.46001
86868,20140707,167.78000
86868,20140708,164.91000
86868,20140709,164.67000
86868,20140710,163.42000
86868,20140711,164.80000
86868,20140714,167.00000
86868,20140715,169.17000
86868,20140716,170.47000
86868,20140717,170.14000
86868,20140718,171.47000
86868,20140721,171.72000
86868,20140722,175.02000
86868,20140723,176.82001
86868,20140724,176.25999
86868,20140725,175.39999
86868,20140728,175.95000
86868,20140729,175.53999
86868,20140730,175.75999
86868,20140731,172.87000
86868,20140801,170.25000
86868,20140804,171.69000
86868,20140805,169.42000
86868,20140806,169.74001
86868,20140807,169.10001
86868,20140808,172.25999
86868,20140811,172.46001
86868,20140812,172.33000
86868,20140813,172.37000
86868,20140814,172.73000
86868,20140815,171.89999
86868,20140818,174.55000
86868,20140819,173.96001
86868,20140820,174.03000
86868,20140821,175.14999
86868,20140822,175.47000
86868,20140825,177.87000
86868,20140826,177.89999
86868,20140827,177.81000
86868,20140828,177.64999
86868,20140829,179.11000
86868,20140902,179.77000
86868,20140903,179.60001
86868,20140904,180.08000
86868,20140905,179.75000
86868,20140908,180.11000
86868,20140909,177.39999
86868,20140910,179.87000
86868,20140911,181.00000
86868,20140912,183.17000
86868,20140915,183.98000
86868,20140916,184.03999
86868,20140917,184.82001
86868,20140918,187.89000
86868,20140919,186.20000
86868,20140922,185.28999
86868,20140923,185.09000
86868,20140924,187.81000
86868,20140925,184.09000
86868,20140926,185.12000
86868,20140929,183.83000
86868,20140930,183.57001
86868,20141001,180.70000
86868,20141002,182.88000
86868,20141003,188.07001
86868,20141006,187.48000
86868,20141007,183.80000
86868,20141008,186.64000
86868,20141009,181.27000
86868,20141010,180.38000
86868,20141013,178.77000
86868,20141014,178.70000
86868,20141015,177.24001
86868,20141016,172.58000
86868,20141017,176.91000
86868,20141020,177.84000
86868,20141021,180.17999
86868,20141022,176.83000
86868,20141023,180.06000
86868,20141024,183.35001
86868,20141027,183.91000
86868,20141028,186.32001
86868,20141029,186.08000
86868,20141030,186.97000
86868,20141031,189.99001
86868,20141103,190.83000
86868,20141104,190.27000
86868,20141105,189.84000
86868,20141106,191.00000
86868,20141107,190.71001
86868,20141110,191.80000
86868,20141111,191.88000
86868,20141112,190.17999
86868,20141113,190.24001
86868,20141114,189.98000
86868,20141117,189.92999
86868,20141118,189.64000
86868,20141119,189.19000
86868,20141120,189.75000
86868,20141121,189.59000
86868,20141124,190.07001
86868,20141125,188.86000
86868,20141126,188.52000
86868,20141128,188.41000
86868,20141201,188.20000
86868,20141202,190.19000
86868,20141203,190.95000
86868,20141204,191.95000
86868,20141205,195.45000
86868,20141208,196.62000
86868,20141209,196.89000
86868,20141210,192.00000
86868,20141211,193.53999
86868,20141212,188.82001
86868,20141215,185.53999
86868,20141216,183.31000
86868,20141217,185.03000
86868,20141218,191.61000
86868,20141219,193.28000
86868,20141222,194.44000
86868,20141223,195.50000
86868,20141224,195.89000
86868,20141226,195.45000
86868,20141229,196.19000
86868,20141230,195.71001
86868,20141231,193.83000
86868,20150102,194.41000
86868,20150105,188.34000
86868,20150106,184.53000
86868,20150107,187.28000
86868,20150108,190.27000
86868,20150109,187.35001
86868,20150112,185.07001
86868,20150113,184.92999
86868,20150114,180.23000
86868,20150115,178.49001
86868,20150116,177.23000
86868,20150120,175.63000
86868,20150121,177.14999
86868,20150122,182.03999
86868,20150123,180.49001
86868,20150126,180.42000
86868,20150127,176.49001
86868,20150128,173.05000
86868,20150129,175.99001
86868,20150130,172.41000
86868,20150202,175.49001
86868,20150203,180.24001
86868,20150204,178.78000
86868,20150205,180.77000
86868,20150206,183.42999
86868,20150209,182.22000
86868,20150210,184.56000
86868,20150211,187.64999
86868,20150212,189.78000
86868,20150213,189.00000
86868,20150217,190.02000
86868,20150218,188.67000
86868,20150219,189.11000
86868,20150220,191.50999
86868,20150223,190.31000
86868,20150224,192.22000
86868,20150225,191.72000
86868,20150226,192.20000
86868,20150227,189.78999
86868,20150302,191.78999
86868,20150303,191.27000
86868,20150304,189.67000
86868,20150305,190.08000
86868,20150306,186.91000
86868,20150309,187.92999
86868,20150310,182.71001
86868,20150311,184.17999
86868,20150312,189.95000
86868,20150313,189.34000
86868,20150316,191.89999
86868,20150317,190.57001
86868,20150318,192.32001
86868,20150319,189.97000
86868,20150320,193.13000
86868,20150323,191.96001
86868,20150324,191.28000
86868,20150325,187.35001
86868,20150326,187.24001
86868,20150327,188.06000
86868,20150330,191.02000
86868,20150331,187.97000
86868,20150401,192.23000
86868,20150402,191.55000
86868,20150406,192.05000
86868,20150407,192.39000
86868,20150408,192.56000
86868,20150409,194.89000
86868,20150410,195.64000
86868,20150413,195.58000
86868,20150414,197.72000
86868,20150415,201.10001
86868,20150416,200.21001
86868,20150417,197.35001
86868,20150420,198.10001
86868,20150421,196.84000
86868,20150422,198.32001
86868,20150423,199.31000
86868,20150424,197.99001
86868,20150427,196.52000
86868,20150428,197.49001
86868,20150429,198.56000
