PERMNO,date,PRC
88935,20100505,90.63
88935,20100506,88.7
88935,20100507,86.52
88935,20100510,94.25
88935,20100511,94.68
88935,20100512,96.52
88935,20100513,96.27
88935,20100514,92.06
88935,20100517,92.51
88935,20100518,92.5
88935,20100519,92.56
88935,20100520,88.65
88935,20100521,89.94
88935,20100524,86.94
88935,20100525,86.87
88935,20100526,85.6
88935,20100527,91.52
88935,20100528,89.53
88935,20100601,88.9
88935,20100602,91.6
88935,20100603,91.45
88935,20100604,86.5
88935,20100607,84.92
88935,20100608,87.71
88935,20100609,87.78
88935,20100610,92.69
88935,20100611,90.5
88935,20100614,93.3
88935,20100615,97.15
88935,20100616,96.42
88935,20100617,96.36
88935,20100618,95.66
88935,20100621,96.5
88935,20100622,95.19
88935,20100623,95.36
88935,20100624,92.65
88935,20100625,93.7
88935,20100628,93.23
88935,20100629,89.69
88935,20100630,89.53
88935,20100701,91.88
88935,20100702,90.23
88935,20100706,90.44
88935,20100707,92.8
88935,20100708,94.43
88935,20100709,93.31
88935,20100712,93.88
88935,20100713,96.61
88935,20100714,97.02
88935,20100715,97.63
88935,20100716,95.38
88935,20100719,95.19
88935,20100720,95.11
88935,20100721,93.37
88935,20100722,98.08
88935,20100723,99.48
88935,20100726,99.99
88935,20100727,100.05
88935,20100728,99.47
88935,20100729,96.94
88935,20100730,97.39
88935,20100802,102.25
88935,20100803,102.61
88935,20100804,101.56
88935,20100805,103
88935,20100806,102.69
88935,20100809,103.83
88935,20100810,102.4
88935,20100811,97.09
88935,20100812,96.82
88935,20100813,95.73
88935,20100816,96.1
88935,20100817,97.76
88935,20100818,98.57
88935,20100819,95.04
88935,20100820,93.81
88935,20100823,92.06
88935,20100824,90.71
88935,20100825,90.62
88935,20100826,90.29
88935,20100827,92.36
88935,20100830,89.78
88935,20100831,90.53
88935,20100901,94.07
88935,20100902,94.8
88935,20100903,96.43
88935,20100907,94.4
88935,20100908,95.64
88935,20100909,96.08
88935,20100910,96.22
88935,20100913,97.64
88935,20100914,98.73
88935,20100915,99.71
88935,20100916,102.01
88935,20100917,101.01
88935,20100920,103.2
88935,20100921,104.88
88935,20100922,103.25
88935,20100923,101.38
88935,20100924,106.96
88935,20100927,104.77
88935,20100928,105.86
88935,20100929,105.53
88935,20100930,105.4
88935,20101001,105.95
88935,20101004,103.31
88935,20101005,105.81
88935,20101006,107.99
88935,20101007,106.52
88935,20101008,107.28
88935,20101011,107.05
88935,20101012,107.33
88935,20101013,110.88
88935,20101014,113.13
88935,20101015,113.38
88935,20101018,114.77
88935,20101019,111.59
88935,20101020,115.22
88935,20101021,116.34
88935,20101022,116.17
88935,20101025,115.84
88935,20101026,114.32
88935,20101027,112.22
88935,20101028,114.87
88935,20101029,114.31
88935,20101101,113.78
88935,20101102,116.21
88935,20101103,115.92
88935,20101104,118.63
88935,20101105,118.03
88935,20101108,118.76
88935,20101109,116.64
88935,20101110,114.91
88935,20101111,117.42
88935,20101112,117.23
88935,20101115,115.52
88935,20101116,112.59
88935,20101117,113.3
88935,20101118,116.5
88935,20101119,116.95
88935,20101122,116.72
88935,20101123,112.25
88935,20101124,114.5
88935,20101126,113.45
88935,20101129,112.02
88935,20101130,109.8
88935,20101201,115.62
88935,20101202,119.52
88935,20101203,120.5
88935,20101206,119.95
88935,20101207,121.22
88935,20101208,120.63
88935,20101209,119.26
88935,20101210,120.03
88935,20101213,121.84
88935,20101214,121.89
88935,20101215,122.82
88935,20101216,123.5
88935,20101217,122.34
88935,20101220,124.05
88935,20101221,123.67
88935,20101222,123.39
88935,20101223,124.15
88935,20101227,124.48
88935,20101228,124.04
88935,20101229,124.7
88935,20101230,122.81
88935,20101231,124.25
91607,20070103,10.82
91607,20070104,10.41
91607,20070105,10.15
91607,20070108,9.98
91607,20070109,9.77
91607,20070110,9.68
91607,20070111,9.88
91607,20070112,9.89
91607,20070116,9.75
91607,20070117,9.72
91607,20070118,9.48
91607,20070119,9.46
91607,20070122,9.48
91607,20070123,9.84
91607,20070124,10.76
91607,20070125,9.89
91607,20070126,9.65
91607,20070129,10.33
91607,20070130,11.6
91607,20070131,10.96
91607,20070201,11.46
91607,20070202,11.34
91607,20070205,12.15
91607,20070206,11.54
91607,20070207,11.01
91607,20070208,11.45
91607,20070209,10.9
91607,20070212,10.39
91607,20070213,10.67
91607,20070214,11.55
91607,20070215,12.41
91607,20070216,12.82
91607,20070220,13.43
91607,20070221,13.19
91607,20070222,12.65
91607,20070223,12.33
91607,20070226,12.6
91607,20070227,11.23
91607,20070228,11.13
91607,20070301,10.7
91607,20070302,10.32
91607,20070305,9.88
91607,20070306,10.54
91607,20070307,10.43
91607,20070308,11.14
91607,20070309,11.2
91607,20070312,10.87
91607,20070313,10.82
91607,20070314,9.33
91607,20070315,9.4
91607,20070316,9.12
91607,20070319,8.86
91607,20070320,9.25
91607,20070321,9.34
91607,20070322,9.65
91607,20070323,9.95
91607,20070326,9.75
91607,20070327,9.6
91607,20070328,9.59
91607,20070329,9.71
91607,20070330,9.75
91607,20070402,9.95
91607,20070403,9.71
91607,20070404,9.88
91607,20070405,9.84
91607,20070409,9.68
91607,20070410,9.8
91607,20070411,10.05
91607,20070412,10.37
91607,20070413,10.84
91607,20070416,13.5
91607,20070417,12.1
91607,20070418,12.15
91607,20070419,11.37
91607,20070420,11.68
91607,20070423,11.93
91607,20070424,12.1299
91607,20070425,12.2
91607,20070426,12.13
91607,20070427,11.52
91607,20070430,10.65
91607,20070501,10.34
91607,20070502,10.29
91607,20070503,9.95
91607,20070504,10.14
91607,20070507,10.15
91607,20070508,10.22
91607,20070509,10.33
91607,20070510,10.18
91607,20070511,10.21
91607,20070514,10.4
91607,20070515,10.23
91607,20070516,9.72
91607,20070517,9.79
91607,20070518,9.51
91607,20070521,9.6
91607,20070522,9.89
91607,20070523,9.7
91607,20070524,9.4
91607,20070525,9.04
91607,20070529,9.2
91607,20070530,9.32
91607,20070531,9.53
91607,20070601,9.52
91607,20070604,9.7
91607,20070605,9.7
91607,20070606,10.17
91607,20070607,9.6001
91607,20070608,9.69
91607,20070611,9.6
91607,20070612,9.7501
91607,20070613,9.83
91607,20070614,9.98
91607,20070615,10.05
91607,20070618,10.57
91607,20070619,10.36
91607,20070620,10.35
91607,20070621,10.46
91607,20070622,10.23
91607,20070625,9.65
91607,20070626,9.52
91607,20070627,9.56
91607,20070628,9.57
91607,20070629,9.4
91607,20070702,10
91607,20070703,9.87
91607,20070705,9.72
91607,20070706,9.7
91607,20070709,10.5601
91607,20070710,10.25
91607,20070711,10.15
91607,20070712,10.3
91607,20070713,10.85
91607,20070716,11.1
91607,20070717,10.85
91607,20070718,10.7
91607,20070719,10.55
91607,20070720,10.06
91607,20070723,10
91607,20070724,9.59
91607,20070725,9.45
91607,20070726,9.1
91607,20070727,8.89
91607,20070730,9.12
91607,20070731,8.99
91607,20070801,8.75
91607,20070802,8.64
91607,20070803,8.17
91607,20070806,7.88
91607,20070807,8.17
91607,20070808,8.84
91607,20070809,9
91607,20070810,8.88
91607,20070813,8.77
91607,20070814,8.38
91607,20070815,7.85
91607,20070816,7.17
91607,20070817,7.27
91607,20070820,7.29
91607,20070821,7.3
91607,20070822,7.8
91607,20070823,7.94
91607,20070824,8
91607,20070827,8.23
91607,20070828,8.3
91607,20070829,8.48
91607,20070830,7.99
91607,20070831,7.99
91607,20070904,8.01
91607,20070905,7.88
91607,20070906,7.85
91607,20070907,7.67
91607,20070910,7.58
91607,20070911,7.7
91607,20070912,7.61
91607,20070913,7.46
91607,20070914,7.42
91607,20070917,7.28
91607,20070918,7.14
91607,20070919,7.32
91607,20070920,7.5
91607,20070921,7.58
91607,20070924,8.69
91607,20070925,9.6099
91607,20070926,10.5
91607,20070927,9.82
91607,20070928,9.44
91607,20071001,9.53
91607,20071002,10.09
91607,20071003,9.9199
91607,20071004,10.064
91607,20071005,11.1499
91607,20071008,10.6499
91607,20071009,11.02
91607,20071010,11.07
91607,20071011,11.02
91607,20071012,10.96
91607,20071015,10.69
91607,20071016,10.33
91607,20071017,10.05
91607,20071018,9.7096
91607,20071019,9
91607,20071022,9.41
91607,20071023,9.44
91607,20071024,9.3
91607,20071025,9.25
91607,20071026,9.45
91607,20071029,10.56
91607,20071030,10.1
91607,20071031,11.07
91607,20071101,11.58
91607,20071102,12.64
91607,20071105,12.13
91607,20071106,12.59
91607,20071107,11.84
91607,20071108,12.2299
91607,20071109,11.12
91607,20071112,10.01
91607,20071113,11.24
91607,20071114,14.53
91607,20071115,15.49
91607,20071116,17.76
91607,20071119,16.3
91607,20071120,14.99
91607,20071121,14.6
91607,20071123,15.47
91607,20071126,15.4
91607,20071127,15.1
91607,20071128,15.92
91607,20071129,17.22
91607,20071130,15.72
91607,20071203,16.25
91607,20071204,18.7
91607,20071205,18.3
91607,20071206,18.72
91607,20071207,21.46
91607,20071210,24.59
91607,20071211,21.86
91607,20071212,23.45
91607,20071213,22.85
91607,20071214,23.52
91607,20071217,21.2
91607,20071218,26.88
91607,20071219,26
91607,20071220,25.73
91607,20071221,27.34
91607,20071224,28.55
91607,20071226,30.61
91607,20071227,28.18
91607,20071228,27.65
91607,20071231,28.15
91607,20080102,28.67
91607,20080103,29.9
91607,20080104,27.79
91607,20080107,24
91607,20080108,24.31
91607,20080109,23.74
91607,20080110,22.99
91607,20080111,21.64
91607,20080114,21.67
91607,20080115,18.63
91607,20080116,17.9
91607,20080117,17.39
91607,20080118,17.8
91607,20080122,18.59
91607,20080123,17.53
91607,20080124,19.17
91607,20080125,18.56
91607,20080128,17.45
91607,20080129,18.47
91607,20080130,18.55
91607,20080131,18.48
91607,20080201,18.93
91607,20080204,20.82
91607,20080205,19.05
91607,20080206,18.62
91607,20080207,18.37
91607,20080208,18.85
91607,20080211,20.32
91607,20080212,20.2
91607,20080213,22.8
91607,20080214,23
91607,20080215,22.84
91607,20080219,22.31
91607,20080220,21.17
91607,20080221,20.01
91607,20080222,19.29
91607,20080225,19.11
91607,20080226,19.32
91607,20080227,20
91607,20080228,19.6
91607,20080229,18.95
91607,20080303,19.07
91607,20080304,18.99
91607,20080305,22.2201
91607,20080306,21.82
91607,20080307,20.48
91607,20080310,17.41
91607,20080311,18.64
91607,20080312,18.88
91607,20080313,19.63
91607,20080314,19.53
91607,20080317,18.22
91607,20080318,19.1
91607,20080319,17.25
91607,20080320,16.71
91607,20080324,17.51
91607,20080325,21.1
91607,20080326,21.71
91607,20080327,21.8
91607,20080328,21.24
91607,20080331,20.9
91607,20080401,21.99
91607,20080402,23.44
91607,20080403,24.91
91607,20080404,25.24
91607,20080407,23.72
91607,20080408,24.31
91607,20080409,24.2
91607,20080410,23.75
91607,20080411,24.08
91607,20080414,25.64
91607,20080415,26.2
91607,20080416,27.86
91607,20080417,25.85
91607,20080418,26.08
91607,20080421,26.65
91607,20080422,26.14
91607,20080423,24.99
91607,20080424,23.95
91607,20080425,24.44
91607,20080428,25.51
91607,20080429,25.08
91607,20080430,27.37
91607,20080501,27.57
91607,20080502,27.12
91607,20080505,26.54
91607,20080506,31.36
91607,20080507,28.29
91607,20080508,31.49
91607,20080509,32.54
91607,20080512,34.1001
91607,20080513,40.78
91607,20080514,44
91607,20080515,43.6
91607,20080516,44.9
91607,20080519,43.08
91607,20080520,45.12
91607,20080521,43.79
91607,20080522,37.9
91607,20080523,38.49
91607,20080527,38.99
91607,20080528,41
91607,20080529,37.78
91607,20080530,39.71
91607,20080602,41.03
91607,20080603,39.72
91607,20080604,38.3
91607,20080605,40.7
91607,20080606,39.34
91607,20080609,37.2
91607,20080610,36.39
91607,20080611,36.9
91607,20080612,37.89
91607,20080613,39
91607,20080616,42.46
91607,20080617,47
91607,20080618,51
91607,20080619,47.23
91607,20080620,45.88
91607,20080623,47.21
91607,20080624,45.83
91607,20080625,45.24
91607,20080626,42.89
91607,20080627,40.38
91607,20080630,40.19
91607,20080701,36.36
91607,20080702,32.01
91607,20080703,31.98
91607,20080707,33.5
91607,20080708,33.17
91607,20080709,32.38
91607,20080710,32.77
91607,20080711,32.4
91607,20080714,38.39
91607,20080715,34.84
91607,20080716,35.65
91607,20080717,31.37
91607,20080718,31.32
91607,20080721,31.98
91607,20080722,27.78
91607,20080723,27.75
91607,20080724,26.06
91607,20080725,28.27
91607,20080728,27.25
91607,20080729,30.48
91607,20080730,29.78
91607,20080731,28.77
91607,20080801,28.68
91607,20080804,27.04
91607,20080805,26.73
91607,20080806,28.19
91607,20080807,27.37
91607,20080808,25.91
91607,20080811,26.9
91607,20080812,30.91
91607,20080813,29.57
91607,20080814,28.7
91607,20080815,28.26
91607,20080818,27.5
91607,20080819,27.6
91607,20080820,31.8
91607,20080821,31.64
91607,20080822,31.88
91607,20080825,32.45
91607,20080826,30.69
91607,20080827,30.69
91607,20080828,30.14
91607,20080829,32.42
91607,20080902,30.46
91607,20080903,28.65
91607,20080904,27.55
91607,20080905,27.82
91607,20080908,26.61
91607,20080909,21.34
91607,20080910,23.01
91607,20080911,23.62
91607,20080912,24.95
91607,20080915,22.56
91607,20080916,23.62
91607,20080917,23.21
91607,20080918,24.94
91607,20080919,26.39
91607,20080922,25.3
91607,20080923,24.5
91607,20080924,24.5
91607,20080925,24.85
91607,20080926,22.77
91607,20080929,18.77
91607,20080930,19.53
91607,20081001,19.18
91607,20081002,16.44
91607,20081003,15.18
91607,20081006,14.98
91607,20081007,11.91
91607,20081008,12.76
91607,20081009,11.45
91607,20081010,12.69
91607,20081013,14.76
91607,20081014,12.58
91607,20081015,10.37
91607,20081016,10.93
91607,20081017,11.32
91607,20081020,12.5
91607,20081021,11.71
91607,20081022,10.49
91607,20081023,9.15
91607,20081024,8.31
91607,20081027,7.85
91607,20081028,8.6
91607,20081029,8.83
91607,20081030,9.86
91607,20081031,9.68
91607,20081103,10.9
91607,20081104,12.5
91607,20081105,10.53
91607,20081106,8.13
91607,20081107,8.41
91607,20081110,7.99
91607,20081111,7.14
91607,20081112,5.75
91607,20081113,6.62
91607,20081114,6.43
91607,20081117,5.88
91607,20081118,5.41
91607,20081119,4.61
91607,20081120,3.78
91607,20081121,4.06
91607,20081124,4.66
91607,20081125,4.88
91607,20081126,5.51
91607,20081128,5.56
91607,20081201,4.53
91607,20081202,4.63
91607,20081203,4.85
91607,20081204,4.63
91607,20081205,4.78
91607,20081208,4.99
91607,20081209,4.7301
91607,20081210,5.32
91607,20081211,5.52
91607,20081212,5.55
91607,20081215,5.43
91607,20081216,5.56
91607,20081217,6.35
91607,20081218,6.18
91607,20081219,6.22
91607,20081222,6.07
91607,20081223,6.05
91607,20081224,6.01
91607,20081226,5.99
91607,20081229,6.08
91607,20081230,6.68
91607,20081231,6.46
91607,20090102,6.49
91607,20090105,7.04
91607,20090106,6.86
91607,20090107,6.3
91607,20090108,6.91
91607,20090109,6.8
91607,20090112,5.92
91607,20090113,5.7
91607,20090114,4.99
91607,20090115,5.6
91607,20090116,5.29
91607,20090120,4.8
91607,20090121,5
91607,20090122,4.58
91607,20090123,5.3
91607,20090126,5.21
91607,20090127,5.33
91607,20090128,5.59
91607,20090129,5.36
91607,20090130,5.46
91607,20090202,5.06
91607,20090203,5.17
91607,20090204,5.28
91607,20090205,5.21
91607,20090206,5.34
91607,20090209,5.58
91607,20090210,5.24
91607,20090211,5.08
91607,20090212,5.01
91607,20090213,5
91607,20090217,4.53
91607,20090218,4.355
91607,20090219,4.22
91607,20090220,4.2
91607,20090223,3.87
91607,20090224,4.07
91607,20090225,3.82
91607,20090226,3.69
91607,20090227,3.59
91607,20090302,3.36
91607,20090303,3.2
91607,20090304,3.48
91607,20090305,3.17
91607,20090306,3.0601
91607,20090309,3
91607,20090310,3.27
91607,20090311,3.42
91607,20090312,3.55
91607,20090313,3.72
91607,20090316,3.88
91607,20090317,4
91607,20090318,4.09
91607,20090319,4.45
91607,20090320,4.5
91607,20090323,4.9
91607,20090324,4.63
91607,20090325,4.83
91607,20090326,6.16
91607,20090327,5.76
91607,20090330,5.28
91607,20090331,5.98
91607,20090401,6.86
91607,20090402,6.69
91607,20090403,6.73
91607,20090406,7.02
91607,20090407,6.45
91607,20090408,6.54
91607,20090409,6.88
91607,20090413,6.98
91607,20090414,6.95
91607,20090415,6.93
91607,20090416,6.84
91607,20090417,6.46
91607,20090420,5.72
91607,20090421,5.71
91607,20090422,6
91607,20090423,5.86
91607,20090424,5.7782
91607,20090427,5.55
91607,20090428,5.54
91607,20090429,6.08
91607,20090430,6.55
91607,20090501,6.86
91607,20090504,9.0701
91607,20090505,8.98
91607,20090506,9.2
91607,20090507,8.86
91607,20090508,8.5
91607,20090511,8.35
91607,20090512,8.23
91607,20090513,7.54
91607,20090514,7.81
91607,20090515,7.71
91607,20090518,8.13
91607,20090519,8.91
91607,20090520,9.3
91607,20090521,10.5
91607,20090522,10.01
91607,20090526,11.03
91607,20090527,12.08
91607,20090528,11.55
91607,20090529,13.23
91607,20090601,13.65
91607,20090602,13.37
91607,20090603,12.57
91607,20090604,15.65
91607,20090605,15.7
91607,20090608,15.22
91607,20090609,15.62
91607,20090610,15.85
91607,20090611,15.73
91607,20090612,14.62
91607,20090615,13.15
91607,20090616,14.05
91607,20090617,13.27
91607,20090618,13.33
91607,20090619,13.05
91607,20090622,11.13
91607,20090623,11.71
91607,20090624,12.41
91607,20090625,12.41
91607,20090626,12.41
91607,20090629,12.44
91607,20090630,12.12
91607,20090701,12.41
91607,20090702,12.02
91607,20090706,11.05
91607,20090707,10.48
91607,20090708,9.58
91607,20090709,10.04
91607,20090710,9.82
91607,20090713,10.13
91607,20090714,11.13
91607,20090715,12.62
91607,20090716,13.42
91607,20090717,13.9
91607,20090720,13.48
91607,20090721,14.12
91607,20090722,13.92
91607,20090723,14.36
91607,20090724,15.57
91607,20090727,15.79
91607,20090728,14.9
91607,20090729,14.32
91607,20090730,14.62
91607,20090731,14.54
91607,20090803,15.22
91607,20090804,15.38
91607,20090805,16.12
91607,20090806,18.95
91607,20090807,18.4
91607,20090810,19.33
91607,20090811,18.24
91607,20090812,18.34
91607,20090813,16.93
91607,20090814,16.54
91607,20090817,15.52
91607,20090818,16.094
91607,20090819,15.99
91607,20090820,16.55
91607,20090821,15.98
91607,20090824,15.3
91607,20090825,14.93
91607,20090826,14.76
91607,20090827,15.18
91607,20090828,15.19
91607,20090831,14.74
91607,20090901,13.71
91607,20090902,13.76
91607,20090903,14.61
